MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
4988.488902;4;4;3;3;4;3;0.370317876;-30.33379745;-27432.63672;84270.44531;0.101020493;133865.1875
4988.641302;4;4;3;3;4;3;0.370560825;-40.32930374;-31009.30859;84127.01563;0.100834496;133636.4531
4988.793702;4;4;3;3;4;3;0.370803803;-50.32490158;-34585.98828;83983.58594;0.10064847;133407.7031
4988.946102;4;4;3;3;4;3;0.371046782;-60.32060623;-38162.67188;83840.14844;0.100462474;133178.9688
4989.098502;4;4;3;3;4;3;0.37128976;-70.31640625;-41739.36719;83696.71875;0.10027647;132950.2188
4989.250902;4;4;3;3;4;3;0.371532738;-80.31230164;-45316.07031;83553.28125;0.100090466;132721.4844
4989.403302;4;4;3;3;4;3;0.371775717;-90.3082962;-48892.78125;83409.84375;0.099904463;132492.7344
4989.555702;4;4;3;3;4;3;0.372018695;-100.30439;-52469.5;83266.40625;0.099718466;132264
4989.708102;4;4;3;3;4;3;0.372261703;-110.3005829;-56046.22656;83122.96875;0.099532455;132035.25
4989.860502;4;4;3;3;4;3;0.372504681;-120.296875;-59622.96094;82979.52344;0.099346452;131806.5156
4990.012902;4;4;3;3;4;3;0.37274766;-130.2932739;-63199.70313;82836.08594;0.099160455;131577.7656
4990.165302;4;4;3;3;4;3;0.372990668;-140.2897491;-66776.45313;82692.64063;0.098974451;131349.0313
4990.317702;4;4;3;3;4;3;0.373233646;-150.2863312;-70353.21094;82549.19531;0.09878844;131120.2813
4990.470102;4;4;3;3;4;3;0.373476654;-160.28302;-73929.97656;82405.74219;0.098602444;130891.5391
4990.622502;4;4;3;3;4;3;0.373719633;-170.2798004;-77506.75;82262.29688;0.09841644;130662.8047
4990.774902;4;4;3;3;4;3;0.373894006;-173.8450623;-80595.85156;82230.25781;0.098246478;130399.1563
4990.927302;4;4;3;3;4;3;0.374026686;-173.5036011;-83388.74219;82265.90625;0.098086268;130114.3125
4991.079702;4;4;3;3;4;3;0.374154568;-172.7136993;-86147.625;82309.32031;0.097927183;129827.0313
4991.232102;4;4;3;3;4;3;0.37428245;-171.9237823;-88906.53125;82352.72656;0.097768091;129539.75
4991.384502;4;4;3;3;4;3;0.374410361;-171.1338806;-91665.44531;82396.14063;0.097608998;129252.4766
4991.536902;4;4;3;3;4;3;0.374538243;-170.3439789;-94424.375;82439.54688;0.097449906;128965.1953
4991.689302;4;4;3;3;4;3;0.374666154;-169.5540619;-97183.3125;82482.96094;0.097290829;128677.9141
4991.841702;4;4;3;3;4;3;0.374794066;-168.7641602;-99942.25781;82526.36719;0.097131737;128390.6328
4991.994102;4;4;3;3;4;3;0.374921978;-167.9742584;-102701.2109;82569.77344;0.096972659;128103.3516
4992.146502;4;4;3;3;4;3;0.375049859;-167.1843567;-105460.1797;82613.1875;0.096813582;127816.0703
4992.298902;4;4;3;3;4;3;0.375177771;-166.3944397;-108219.1641;82656.59375;0.096654512;127528.7891
4992.451302;4;4;3;3;4;3;0.375305682;-165.604538;-110978.1563;82700;0.096495427;127241.5078
4992.603702;4;4;3;3;4;3;0.375433594;-164.8146362;-113737.1563;82743.41406;0.09633635;126954.2266
4992.756102;4;4;3;3;4;3;0.375561506;-164.0247345;-116496.1719;82786.82031;0.096177273;126666.9453
4992.908502;4;4;3;3;4;3;0.375689447;-163.2348175;-119255.1953;82830.22656;0.096018203;126379.6641
4993.060902;4;4;3;3;4;3;0.375817359;-162.4449158;-122014.2344;82873.63281;0.095859133;126092.3828
4993.213302;4;4;3;3;4;3;0.37594527;-161.655014;-124773.2813;82917.04688;0.095700063;125805.1016
4993.365702;4;4;3;3;4;3;0.376073182;-160.8651123;-127532.3438;82960.45313;0.095540993;125517.8125
4993.518102;3;4;3;3;4;3;0.376201123;-160.0752106;-130291.4063;83003.85938;0.095381923;125230.5313
4993.670502;3;4;3;3;4;3;0.376329035;-159.2852936;-133050.5;83047.26563;0.095222861;124943.25
4993.822902;3;4;3;3;4;3;0.376456976;-158.4953918;-135809.5781;83090.67188;0.095063791;124655.9609
4993.975302;2;4;2;3;4;3;0.376584888;-157.7054901;-138568.6719;83134.07813;0.094904736;124368.6797
4994.127702;2;4;2;3;4;3;0.376712829;-156.9155884;-141327.7969;83177.48438;0.094745673;124081.3906
4994.280102;2;4;2;3;4;3;0.37684077;-156.1256866;-144086.9219;83220.89063;0.094586611;123794.1094
4994.432502;3;4;3;3;4;3;0.376968712;-155.3357697;-146846.0625;83264.29688;0.094427548;123506.8203
4994.584902;3;4;3;3;4;3;0.377096653;-154.5458679;-149605.2031;83307.70313;0.094268501;123219.5391
4994.737302;4;4;3;3;4;3;0.377224594;-153.7559662;-152364.3594;83351.10938;0.094109438;122932.25
4994.889702;4;4;3;3;4;3;0.377352536;-152.9660645;-155123.5313;83394.50781;0.093950406;122644.9688
4995.042102;4;4;3;3;4;3;0.377480477;-152.1761627;-157882.7188;83437.91406;0.093791343;122357.6797
4995.194502;4;4;3;3;4;3;0.377608419;-151.3862457;-160641.9063;83481.32031;0.093632288;122070.3906
4995.346902;4;4;3;3;4;3;0.37773636;-150.596344;-163401.1094;83524.72656;0.093473256;121783.1094
4995.499302;4;4;3;3;4;3;0.377864301;-149.8064423;-166160.3281;83568.125;0.093314201;121495.8203
4995.651702;3;4;3;3;4;3;0.377992272;-149.0165405;-168919.5469;83611.53125;0.093155161;121208.5313
4995.804102;3;3;3;3;4;3;0.378010899;-148.2475433;-170728.1406;83668.58594;0.093190067;120889.5
4995.956502;3;3;3;3;4;3;0.377997726;-147.4846344;-172260.3438;83729.59375;0.093281366;120561.2422
4996.108902;3;3;3;3;4;3;0.377982259;-146.722168;-173772.5469;83790.89844;0.093376748;120232.3203
4996.261302;3;3;3;3;4;3;0.377966821;-145.9597015;-175284.7656;83852.20313;0.093472123;119903.3984
4996.413702;3;3;3;3;3;3;0.377951354;-145.1972504;-176797;83913.50781;0.09356752;119574.4766
4996.566102;3;3;3;3;3;3;0.377935886;-144.4347839;-178309.2344;83974.8125;0.093662895;119245.5547
