MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5653.5828;1;-123.7668304;0.26745221;16726.26172;-50909.94531;0.01057725;24610.87109
5653.7352;1;-123.1372147;0.267066479;16781.58984;-51310.79688;0.0104125;24667.33203
5653.8876;1;-122.5076065;0.266680747;16836.91602;-51711.64844;0.010247761;24723.79492
5654.04;1;-121.8779907;0.266295016;16892.24414;-52112.5;0.01008302;24780.25586
5654.1924;1;-121.2483749;0.265909314;16947.57227;-52513.35156;0.00991828;24836.7168
5654.3448;1;-120.6187668;0.265523583;17002.89844;-52914.20313;0.00975354;24893.17969
5654.4972;1;-119.9891586;0.265137851;17058.22656;-53315.05469;0.0095888;24949.64063
5654.6496;1;-119.3595505;0.26475212;17113.55273;-53715.91016;0.00942406;25006.10156
5654.802;1;-118.7299347;0.264366418;17168.88086;-54116.76172;0.00925932;25062.56445
5654.9544;1;-118.1003189;0.263980687;17224.20898;-54517.61328;0.00909458;25119.02539
5655.1068;1;-117.3933792;0.263644099;17274.17969;-54744.41016;0.00897352;25177.01563
5655.2592;1;-116.6534119;0.263328493;17321.86523;-54896.89063;0.00887112;25235.65625
5655.4116;1;-115.9134445;0.263012886;17369.55078;-55049.37109;0.00876871;25294.29688
5655.564;1;-115.1734848;0.262697309;17417.23633;-55201.85547;0.008666311;25352.93945
5655.7164;1;-114.4335175;0.262381703;17464.92188;-55354.33594;0.0085639;25411.58008
5655.8688;1;-113.6935577;0.262066096;17512.60742;-55506.82031;0.0084615;25470.22266
5656.0212;1;-112.953598;0.26175049;17560.29102;-55659.30078;0.00835909;25528.86328
5656.1736;1;-112.2136307;0.261434913;17607.97656;-55811.78125;0.00825668;25587.50586
5656.326;1;-111.4736633;0.261119306;17655.66211;-55964.26563;0.00815428;25646.14648
5656.4784;1;-110.733696;0.2608037;17703.34766;-56116.74609;0.00805187;25704.78906
5656.6308;1;-109.9937363;0.260488093;17751.0332;-56269.22656;0.00794947;25763.42969
5656.7832;1;-109.2537766;0.260172516;17798.71875;-56421.71094;0.00784706;25822.07031
5656.9356;1;-108.5138092;0.25985691;17846.4043;-56574.19141;0.00774466;25880.71289
5657.088;1;-107.7738495;0.259541303;17894.08984;-56726.67578;0.00764225;25939.35352
5657.2404;1;-107.0338898;0.259225696;17941.77539;-56879.15625;0.00753985;25997.99609
5657.3928;1;-106.2939148;0.25891009;17989.45898;-57031.63672;0.00743744;26056.63672
5657.5452;1;-105.5539551;0.258594513;18037.14453;-57184.12109;0.00733504;26115.2793
5657.6976;1;-104.8139877;0.258278906;18084.83008;-57336.60156;0.00723263;26173.91992
5657.85;1;-104.074028;0.2579633;18132.51563;-57489.08203;0.00713023;26232.5625
5658.0024;1;-103.3340683;0.257647693;18180.20117;-57641.56641;0.00702782;26291.20313
5658.1548;1;-102.594101;0.257332116;18227.88672;-57794.04688;0.00692542;26349.84375
5658.3072;1;-101.8541412;0.25701651;18275.57227;-57946.52734;0.00682301;26408.48633
5658.4596;1;-101.1141663;0.256700903;18323.25781;-58099.01172;0.00672061;26467.12695
5658.612;1;-100.3742065;0.256385297;18370.94336;-58251.49219;0.0066182;26525.76953
5658.7644;1;-99.63424683;0.25606972;18418.62695;-58403.97656;0.00651579;26584.41016
5658.9168;1;-98.89427948;0.255754113;18466.3125;-58556.45703;0.00641339;26643.05273
5659.0692;1;-98.15431976;0.255438507;18513.99805;-58708.9375;0.00631098;26701.69336
5659.2216;1;-97.41436005;0.2551229;18561.68359;-58861.42188;0.00620858;26760.33594
5659.374;1;-96.6743927;0.254807293;18609.36914;-59013.90234;0.00610617;26818.97656
5659.5264;1;-95.93442535;0.254491717;18657.05469;-59166.38281;0.00600377;26877.61719
5659.6788;1;-95.19445801;0.25417611;18704.74023;-59318.86719;0.00590136;26936.25977
5659.8312;1;-94.45449829;0.253860503;18752.42578;-59471.34766;0.00579896;26994.90039
5659.9836;1;-93.7175827;0.253544897;18800.10938;-59623.83203;0.00569655;27053.54297
5660.136;1;-92.99305725;0.253313899;18826.97266;-59523.97656;0.00566466;27062.07617
5660.2884;1;-92.27380371;0.253093123;18851.32422;-59393.69141;0.00564127;27064.56836
5660.4408;1;-91.55455017;0.252872318;18875.67578;-59263.40625;0.00561787;27067.06055
5660.5932;1;-90.83530426;0.252651542;18900.02734;-59133.125;0.00559448;27069.55273
5660.7456;1;-90.11605072;0.252430737;18924.37891;-59002.83984;0.00557109;27072.04492
5660.898;1;-89.39680481;0.252209932;18948.72852;-58872.55859;0.0055477;27074.53711
5661.0504;1;-88.6775589;0.251989156;18973.08008;-58742.27344;0.00552431;27077.0293
5661.2028;1;-87.95830536;0.251768351;18997.43164;-58611.98828;0.00550091;27079.52148
5661.3552;1;-87.23905945;0.251547545;19021.7832;-58481.70703;0.00547752;27082.01367
5661.5076;1;-86.51980591;0.25132677;19046.13477;-58351.42188;0.00545413;27084.50586
5661.66;1;-85.80055237;0.251105964;19070.48633;-58221.14063;0.00543074;27086.99805
5661.8124;1;-85.08130646;0.250885189;19094.83789;-58090.85547;0.00540735;27089.49023
5661.9648;1;-84.36205292;0.250664383;19119.18945;-57960.57031;0.00538396;27091.98242
5662.1172;1;-83.64280701;0.250443578;19143.53906;-57830.28906;0.00536056;27094.47461
5662.2696;1;-82.92355347;0.250222802;19167.89063;-57700.00391;0.00533717;27096.96484
5662.422;1;-82.20429993;0.250001997;19192.24219;-57569.71875;0.00531378;27099.45703
5662.5744;1;-81.48505402;0.249781206;19216.59375;-57439.4375;0.00529039;27101.94922
5662.7268;1;-80.76580048;0.249560416;19240.94531;-57309.15234;0.005267;27104.44141
5662.8792;1;-80.04654694;0.24933961;19265.29688;-57178.87109;0.00524361;27106.93359
5663.0316;1;-79.32730103;0.24911882;19289.64844;-57048.58594;0.00522021;27109.42578
5663.184;1;-78.60804749;0.248898029;19314;-56918.30078;0.00519682;27111.91797
5663.3364;1;-77.88880157;0.248677239;19338.35156;-56788.01953;0.00517343;27114.41016
5663.4888;1;-77.16954803;0.248456433;19362.70117;-56657.73438;0.00515004;27116.90234
5663.6412;1;-76.45029449;0.248235643;19387.05273;-56527.45313;0.00512665;27119.39453
5663.7936;1;-75.73104858;0.248014852;19411.4043;-56397.16797;0.00510325;27121.88672
5663.946;1;-75.01179504;0.247794062;19435.75586;-56266.88281;0.00507986;27124.37891
5664.0984;1;-74.2925415;0.247573257;19460.10742;-56136.60156;0.00505647;27126.87109
5664.2508;1;-73.57329559;0.247352466;19484.45898;-56006.31641;0.00503308;27129.36328
5664.4032;1;-72.85404205;0.247131676;19508.81055;-55876.03516;0.00500969;27131.85547
5664.5556;1;-72.13479614;0.246910885;19533.16211;-55745.75;0.0049863;27134.3457
5664.708;1;-71.4155426;0.24669008;19557.51172;-55615.46484;0.0049629;27136.83789
5664.8604;1;-70.69628906;0.246469289;19581.86328;-55485.18359;0.00493951;27139.33008
5665.0128;1;-70.00343323;0.246255457;19605.46094;-55337.91406;0.00492147;27141.64063
5665.1652;1;-69.37374115;0.246117503;19620.82227;-55005.42969;0.0049618;27141.9668
5665.3176;1;-68.76146698;0.245979562;19636.18555;-54672.94141;0.00500212;27142.29297
5665.47;1;-68.14918518;0.245841608;19651.54688;-54340.45703;0.00504245;27142.61719
5665.6224;1;-67.53690338;0.245703667;19666.91016;-54007.96875;0.00508277;27142.94336
5665.7748;1;-66.92462158;0.245565713;19682.27344;-53675.48047;0.0051231;27143.26953
5665.9272;1;-66.31233978;0.245427772;19697.63477;-53342.99609;0.00516342;27143.59375
5666.0796;1;-65.70006561;0.245289818;19712.99805;-53010.50781;0.00520375;27143.91992
5666.232;1;-65.08777618;0.245151877;19728.35938;-52678.01953;0.00524407;27144.24609
5666.3844;1;-64.47549438;0.245013923;19743.72266;-52345.53516;0.0052844;27144.57227
5666.5368;1;-63.86321259;0.244875982;19759.08398;-52013.04688;0.00532472;27144.89648
5666.6892;1;-63.25093079;0.244738028;19774.44727;-51680.55859;0.00536505;27145.22266
5666.8416;1;-62.6386528;0.244600087;19789.80859;-51348.07422;0.00540537;27145.54883
5666.994;1;-62.026371;0.244462133;19805.17188;-51015.58594;0.0054457;27145.875
5667.1464;1;-61.41408539;0.244324192;19820.53516;-50683.10156;0.00548603;27146.19922
5667.2988;1;-60.8018074;0.244186238;19835.89648;-50350.61328;0.00552635;27146.52539
5667.4512;1;-60.1895256;0.244048297;19851.25977;-50018.125;0.00556668;27146.85156
5667.6036;1;-59.57724762;0.243910343;19866.62109;-49685.64063;0.005607;27147.17578
5667.756;1;-58.96496201;0.243772402;19881.98438;-49353.15234;0.00564733;27147.50195
5667.9084;1;-58.35268021;0.243634448;19897.3457;-49020.66406;0.00568765;27147.82813
5668.0608;1;-57.74040222;0.243496507;19912.70898;-48688.17969;0.00572798;27148.1543
5668.2132;1;-57.12812042;0.243358553;19928.07227;-48355.69141;0.0057683;27148.47852
5668.3656;1;-56.51583481;0.243220612;19943.43359;-48023.20313;0.00580863;27148.80469
5668.518;1;-55.90355682;0.243082658;19958.79688;-47690.71875;0.00584895;27149.13086
5668.6704;1;-55.29127502;0.242944717;19974.1582;-47358.23047;0.00588928;27149.45508
5668.8228;1;-54.67899323;0.242806763;19989.52148;-47025.74609;0.0059296;27149.78125
5668.9752;1;-54.06671143;0.242668822;20004.88281;-46693.25781;0.00596993;27150.10742
5669.1276;1;-53.45442963;0.242530868;20020.24609;-46360.76953;0.00601025;27150.43359
5669.28;1;-52.84214783;0.242392927;20035.60938;-46028.28516;0.00605058;27150.75781
5669.4324;1;-52.22986984;0.242254973;20050.9707;-45695.79688;0.0060909;27151.08398
5669.5848;1;-51.61758423;0.242117032;20066.33398;-45363.30859;0.00613123;27151.41016
5669.7372;1;-51.00530243;0.241979078;20081.69531;-45030.82422;0.00617155;27151.73633
5669.8896;1;-50.39302444;0.241841137;20097.05859;-44698.33594;0.00621188;27152.06055
5670.042;1;-49.78390121;0.241726041;20110.82813;-44316.87109;0.00627537;27160.57031
5670.1944;1;-49.18307877;0.241671011;20120.41211;-43806.66406;0.00639978;27190.58594
5670.3468;1;-48.58225632;0.241615981;20129.99414;-43296.45703;0.00652418;27220.60352
5670.4992;1;-47.98143387;0.241560936;20139.57813;-42786.25;0.00664858;27250.61914
5670.6516;1;-47.38061142;0.241505906;20149.16016;-42276.04297;0.00677298;27280.63672
5670.804;1;-46.77978897;0.241450876;20158.74414;-41765.83594;0.00689738;27310.6543
5670.9564;1;-46.17897034;0.241395846;20168.32813;-41255.62891;0.00702178;27340.66992
5671.1088;1;-45.57814789;0.241340816;20177.91016;-40745.42578;0.00714618;27370.6875
5671.2612;1;-44.97732544;0.241285786;20187.49414;-40235.21875;0.00727059;27400.70508
5671.4136;1;-44.37650299;0.241230756;20197.07617;-39725.01172;0.00739499;27430.7207
5671.566;1;-43.77568054;0.241175726;20206.66016;-39214.80469;0.00751939;27460.73828
5671.7184;1;-43.17485809;0.241120696;20216.24414;-38704.59766;0.00764379;27490.75391
5671.8708;1;-42.57403946;0.241065666;20225.82617;-38194.39063;0.00776819;27520.77148
5672.0232;1;-41.9732132;0.241010636;20235.41016;-37684.18359;0.00789259;27550.78906
5672.1756;1;-41.37239075;0.240955606;20244.99219;-37173.97656;0.00801699;27580.80469
5672.328;1;-40.77157211;0.240900576;20254.57617;-36663.76953;0.00814139;27610.82227
5672.4804;1;-40.17074966;0.240845546;20264.16016;-36153.5625;0.0082658;27640.83984
5672.6328;1;-39.56992722;0.240790516;20273.74219;-35643.35547;0.0083902;27670.85547
5672.7852;1;-38.96910477;0.240735486;20283.32617;-35133.14844;0.0085146;27700.87305
5672.9376;1;-38.36828232;0.240680456;20292.9082;-34622.94141;0.008639;27730.88867
5673.09;1;-37.76745987;0.240625426;20302.49219;-34112.73438;0.0087634;27760.90625
5673.2424;1;-37.16663742;0.240570396;20312.07617;-33602.52734;0.0088878;27790.92383
5673.3948;1;-36.56581879;0.240515366;20321.6582;-33092.32031;0.0090122;27820.93945
5673.5472;1;-35.96499634;0.240460336;20331.24219;-32582.11523;0.00913661;27850.95703
5673.6996;1;-35.36417389;0.240405306;20340.82422;-32071.9082;0.00926101;27880.97461
5673.852;1;-34.76335144;0.240350276;20350.4082;-31561.70117;0.00938541;27910.99023
5674.0044;1;-34.16252899;0.240295246;20359.99219;-31051.49414;0.00950981;27941.00781
5674.1568;1;-33.56170654;0.240240216;20369.57422;-30541.28711;0.00963421;27971.02344
5674.3092;1;-32.96088791;0.240185186;20379.1582;-30031.08008;0.00975861;28001.04102
5674.4616;1;-32.36006546;0.240130156;20388.74023;-29520.875;0.00988301;28031.05859
5674.614;1;-31.7592411;0.240075126;20398.32422;-29010.66797;0.01000741;28061.07422
5674.7664;1;-31.15842056;0.240020096;20407.9082;-28500.46094;0.01013182;28091.0918
5674.9188;1;-30.55759811;0.239965066;20417.49023;-27990.25391;0.01025622;28121.10938
5675.0712;1;-29.94382286;0.239956319;20423.79688;-27436.80859;0.01067112;28139.53906
5675.2236;1;-29.32010841;0.240000382;20426.36914;-26834.05078;0.01141734;28144.75391
5675.376;1;-28.69485664;0.24004443;20428.93945;-26231.29492;0.01216355;28149.96875
5675.5284;1;-28.06960297;0.240088478;20431.51172;-25628.53711;0.01290976;28155.18359
5675.6808;1;-27.44434929;0.240132541;20434.08203;-25025.7793;0.01365597;28160.39844
5675.8332;1;-26.81909752;0.240176588;20436.6543;-24423.02344;0.01440219;28165.61523
5675.9856;1;-26.19384193;0.240220636;20439.22461;-23820.26563;0.0151484;28170.83008
5676.138;1;-25.56859016;0.240264699;20441.79688;-23217.50781;0.01589461;28176.04492
5676.2904;1;-24.94333839;0.240308747;20444.36719;-22614.75195;0.016640831;28181.25977
5676.4428;1;-24.31808281;0.240352795;20446.93945;-22011.99414;0.01738704;28186.47461
5676.5952;1;-23.69283104;0.240396857;20449.50977;-21409.23828;0.018133249;28191.68945
5676.7476;1;-23.06757736;0.240440905;20452.08203;-20806.48047;0.01887946;28196.90625
5676.9;1;-22.44232368;0.240484968;20454.65234;-20203.72266;0.019625669;28202.12109
5677.0524;1;-21.81707191;0.240529016;20457.22266;-19600.9668;0.02037189;28207.33594
5677.2048;1;-21.19181824;0.240573064;20459.79492;-18998.20898;0.021118101;28212.55078
5677.3572;1;-20.56656456;0.240617126;20462.36523;-18395.45313;0.02186431;28217.76563
5677.5096;1;-19.94131088;0.240661174;20464.9375;-17792.69531;0.02261053;28222.98047
5677.662;1;-19.31605911;0.240705222;20467.50781;-17189.9375;0.023356739;28228.19727
5677.8144;1;-18.69080544;0.240749285;20470.08008;-16587.18164;0.024102951;28233.41211
5677.9668;1;-18.06555176;0.240793333;20472.65039;-15984.42383;0.02484916;28238.62695
5678.1192;1;-17.44029999;0.240837395;20475.22266;-15381.66699;0.02559538;28243.8418
5678.2716;1;-16.8150444;0.240881443;20477.79297;-14778.91016;0.026341589;28249.05664
5678.424;1;-16.18979263;0.240925491;20480.36523;-14176.15234;0.0270878;28254.27148
5678.5764;1;-15.56453896;0.240969554;20482.93555;-13573.39551;0.027834009;28259.48828
5678.7288;1;-14.93928528;0.241013601;20485.50781;-12970.63867;0.02858023;28264.70313
5678.8812;1;-14.31403255;0.241057649;20488.07813;-12367.88184;0.029326441;28269.91797
5679.0336;1;-13.68877983;0.241101712;20490.64844;-11765.125;0.03007265;28275.13281
5679.186;1;-13.06352615;0.24114576;20493.2207;-11162.36719;0.03081887;28280.34766
5679.3384;1;-12.43827343;0.241189808;20495.79102;-10559.61035;0.031565081;28285.5625
5679.4908;1;-11.81301975;0.24123387;20498.36328;-9956.853516;0.032311291;28290.7793
5679.6432;1;-11.18776703;0.241277918;20500.93359;-9354.09668;0.0330575;28295.99414
5679.7956;1;-10.56251335;0.241321981;20503.50586;-8751.338867;0.03380372;28301.20898
5679.948;1;-9.946378708;0.241366029;20506.07617;-8148.582031;0.034549929;28306.42383
5680.1004;1;-9.369222641;0.241479337;20508.48242;-7542.588379;0.035223551;28305.08594
5680.2528;1;-8.830817223;0.241628528;20510.80273;-6934.918457;0.03585957;28300.35352
5680.4052;1;-8.292412758;0.241777703;20513.12109;-6327.248535;0.036495581;28295.62305
5680.5576;1;-7.754008293;0.241926879;20515.44141;-5719.578125;0.037131611;28290.89063
5680.71;1;-7.215603828;0.242076069;20517.76172;-5111.908203;0.03776763;28286.1582
5680.8624;1;-6.677199364;0.242225245;20520.08008;-4504.238281;0.038403649;28281.42773
5681.0148;1;-6.138794422;0.242374435;20522.40039;-3896.568115;0.03903966;28276.69531
5681.1672;1;-5.600389957;0.242523611;20524.7207;-3288.898193;0.039675679;28271.96289
5681.3196;1;-5.061985493;0.242672801;20527.03906;-2681.228271;0.040311702;28267.23242
5681.472;1;-4.523580551;0.242821977;20529.35938;-2073.558105;0.04094772;28262.5
5681.6244;1;-3.985176086;0.242971167;20531.67969;-1465.888062;0.041583739;28257.76758
5681.7768;1;-3.446771622;0.243120343;20533.99805;-858.2180176;0.042219762;28253.03516
5681.9292;1;-2.908366919;0.243269518;20536.31836;-250.5480042;0.042855781;28248.30469
5682.0816;1;-2.369962454;0.243418708;20538.63867;357.1220398;0.043491799;28243.57227
5682.234;1;-1.831557751;0.243567884;20540.95703;964.7920532;0.044127818;28238.83984
5682.3864;1;-1.293153048;0.243717074;20543.27734;1572.462158;0.044763841;28234.10938
5682.5388;1;-0.754748404;0.24386625;20545.59766;2180.13208;0.04539986;28229.37695
5682.6912;1;-0.216343805;0.24401544;20547.91602;2787.802246;0.046035878;28224.64453
5682.8436;1;0.322060794;0.244164616;20550.23633;3395.472168;0.046671901;28219.91211
5682.996;1;0.860465407;0.244313791;20552.55664;4003.142334;0.04730792;28215.18164
5683.1484;1;1.398869991;0.244462982;20554.875;4610.8125;0.047943939;28210.44922
5683.3008;1;1.937274694;0.244612157;20557.19531;5218.482422;0.048579961;28205.7168
5683.4532;1;2.475679159;0.244761348;20559.51563;5826.152344;0.04921598;28200.98633
5683.6056;1;3.014083862;0.244910523;20561.83594;6433.822266;0.049851991;28196.25391
5683.758;1;3.552488327;0.245059714;20564.1543;7041.492676;0.05048801;28191.52148
5683.9104;1;4.090893269;0.245208889;20566.47461;7649.162598;0.05112404;28186.79102
5684.0628;1;4.629297733;0.24535808;20568.79492;8256.832031;0.051760059;28182.05859
5684.2152;1;5.167702198;0.245507255;20571.11328;8864.50293;0.05239607;28177.32617
5684.3676;1;5.70610714;0.245656431;20573.43359;9472.172852;0.053032089;28172.59375
5684.52;1;6.244511604;0.245805621;20575.75391;10079.84277;0.053668112;28167.86328
5684.6724;1;6.782916069;0.245954797;20578.07227;10687.5127;0.05430413;28163.13086
5684.8248;1;7.321321011;0.246103987;20580.39258;11295.18262;0.054940149;28158.39844
5684.9772;1;7.859725475;0.246253163;20582.71289;11902.85254;0.055576172;28153.66797
5685.1296;1;8.41046238;0.246484876;20577.57227;12472.7041;0.055589419;28162.67969
5685.282;1;8.963368416;0.246731117;20571.11914;13035.90137;0.05549312;28174.10938
5685.4344;1;9.516274452;0.246977344;20564.66406;13599.09961;0.05539681;28185.53906
5685.5868;1;10.06918049;0.247223571;20558.21094;14162.29688;0.0553005;28196.96875
5685.7392;1;10.62208748;0.247469813;20551.75781;14725.49414;0.05520419;28208.39844
5685.8916;1;11.17499352;0.247716039;20545.30469;15288.69238;0.05510788;28219.82813
5686.044;1;11.72790051;0.247962266;20538.85156;15851.88965;0.055011571;28231.25781
5686.1964;1;12.28080654;0.248208508;20532.39844;16415.08789;0.054915261;28242.6875
5686.3488;1;12.83371258;0.248454735;20525.94531;16978.28516;0.054818951;28254.11719
5686.5012;1;13.38661861;0.248700976;20519.49219;17541.48242;0.054722652;28265.54688
5686.6536;1;13.9395256;0.248947203;20513.03906;18104.67969;0.054626338;28276.97656
5686.806;1;14.49243164;0.24919343;20506.58594;18667.87891;0.054530028;28288.40625
5686.9584;1;15.04533863;0.249439672;20500.13281;19231.07617;0.054433718;28299.83594
5687.1108;1;15.59824467;0.249685898;20493.67969;19794.27344;0.054337408;28311.26563
5687.2632;1;16.15115166;0.249932125;20487.22656;20357.4707;0.05424111;28322.69531
5687.4156;1;16.70405769;0.250178367;20480.77344;20920.66992;0.0541448;28334.125
5687.568;1;17.25696373;0.250424594;20474.32031;21483.86719;0.05404849;28345.55469
5687.7204;1;17.80986977;0.250670821;20467.86719;22047.06445;0.05395218;28356.98438
