MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5863.8948;1;-137.9726868;0.332256854;44377.6875;-99051.125;0.00956447;56895.59375
5864.0472;1;-139.2952881;0.332442492;44411.53906;-100483.8047;0.00939865;56501.55469
5864.1996;1;-140.6179047;0.332628161;44445.39063;-101916.4922;0.00923283;56107.51172
5864.352;1;-141.9405212;0.332813799;44479.23828;-103349.1719;0.00906701;55713.47266
5864.5044;1;-143.2631378;0.332999438;44513.08984;-104781.8594;0.00890119;55319.43359
5864.6568;1;-144.5857391;0.333185107;44546.94141;-106214.5391;0.00873537;54925.39063
5864.8092;1;-145.9083557;0.333370745;44580.78906;-107647.2266;0.00856955;54531.35156
5864.9616;1;-147.230957;0.333556384;44614.64063;-109079.9063;0.00840373;54137.3125
5865.114;1;-146.9519348;0.3337318;44641.95313;-109959.75;0.00831039;53866.60938
5865.2664;1;-146.1334381;0.33390379;44667.0625;-110653.3672;0.00824147;53637.44922
5865.4188;1;-145.3149109;0.334075779;44692.17578;-111346.9922;0.00817255;53408.29297
5865.5712;1;-144.4963989;0.334247738;44717.28516;-112040.6094;0.00810363;53179.13672
5865.7236;1;-143.6778717;0.334419727;44742.39453;-112734.2266;0.00803471;52949.98047
5865.876;1;-142.859375;0.334591717;44767.50391;-113427.8516;0.00796579;52720.82031
5866.0284;1;-142.040863;0.334763676;44792.61328;-114121.4688;0.00789687;52491.66406
5866.1808;1;-141.2223358;0.334935665;44817.72656;-114815.0859;0.00782795;52262.50781
5866.3332;1;-140.4038239;0.335107625;44842.83594;-115508.7109;0.00775903;52033.34766
5866.4856;1;-139.5853119;0.335279614;44867.94531;-116202.3281;0.00769011;51804.19141
5866.638;1;-138.7667999;0.335451603;44893.05469;-116895.9531;0.00762119;51575.03516
5866.7904;1;-137.948288;0.335623562;44918.16406;-117589.5703;0.00755227;51345.875
5866.9428;1;-137.1297607;0.335795552;44943.27734;-118283.1875;0.00748335;51116.71875
5867.0952;1;-136.311264;0.335967511;44968.38672;-118976.8125;0.00741443;50887.5625
5867.2476;1;-135.4927368;0.3361395;44993.49609;-119670.4297;0.00734551;50658.40234
5867.4;1;-134.6742249;0.336311489;45018.60547;-120364.0547;0.00727658;50429.24609
5867.5524;1;-133.8557129;0.336483449;45043.71484;-121057.6719;0.00720766;50200.08984
5867.7048;1;-133.0371857;0.336655438;45068.82813;-121751.2891;0.00713874;49970.92969
5867.8572;1;-132.218689;0.336827427;45093.9375;-122444.9141;0.00706982;49741.77344
5868.0096;1;-131.4001617;0.336999387;45119.04688;-123138.5313;0.0070009;49512.61719
5868.162;1;-130.5816498;0.337171376;45144.15625;-123832.1484;0.00693198;49283.45703
5868.3144;1;-129.7631378;0.337343335;45169.26563;-124525.7734;0.00686306;49054.30078
5868.4668;1;-128.9446259;0.337515324;45194.37891;-125219.3906;0.00679414;48825.14453
5868.6192;1;-128.1261139;0.337687314;45219.48828;-125913.0156;0.00672522;48595.98438
5868.7716;1;-127.3075943;0.337859273;45244.59766;-126606.6328;0.0066563;48366.82813
5868.924;1;-126.4890823;0.338031262;45269.70703;-127300.25;0.00658738;48137.67188
5869.0764;1;-125.6705627;0.338203222;45294.81641;-127993.875;0.00651846;47908.51172
5869.2288;1;-124.8520508;0.338375211;45319.92969;-128687.4922;0.00644954;47679.35547
5869.3812;1;-124.0335388;0.3385472;45345.03906;-129381.1172;0.00638062;47450.19922
5869.5336;1;-123.2150269;0.338719159;45370.14844;-130074.7344;0.0063117;47221.03906
5869.686;1;-122.3965073;0.338891149;45395.25781;-130768.3516;0.00624278;46991.88281
5869.8384;1;-121.5779953;0.339063108;45420.36719;-131461.9688;0.00617386;46762.72656
5869.9908;1;-120.7213287;0.339235097;45445.48047;-132155.5938;0.00610493;46533.56641
5870.1432;1;-119.7401047;0.339444727;45363.50391;-132054.3281;0.00608343;46343.20313
5870.2956;1;-118.7078247;0.3396568;45274.64844;-131901.9844;0.00606497;46155.32813
5870.448;1;-117.6755447;0.339868873;45185.79297;-131749.6406;0.00604652;45967.45703
5870.6004;1;-116.6432648;0.340080917;45096.94141;-131597.2969;0.00602806;45779.58203
5870.7528;1;-115.6109848;0.34029299;45008.08594;-131444.9531;0.0060096;45591.71094
5870.9052;1;-114.5787125;0.340505034;44919.23047;-131292.6094;0.00599115;45403.83594
5871.0576;1;-113.5464325;0.340717107;44830.375;-131140.2656;0.00597269;45215.96484
5871.21;1;-112.5141525;0.34092918;44741.51953;-130987.9297;0.00595423;45028.08984
5871.3624;1;-111.4818726;0.341141224;44652.66797;-130835.5859;0.00593578;44840.21875
5871.5148;1;-110.4495926;0.341353297;44563.8125;-130683.2422;0.00591732;44652.34375
5871.6672;1;-109.4173126;0.341565341;44474.95703;-130530.8984;0.00589886;44464.47266
5871.8196;1;-108.3850327;0.341777414;44386.10156;-130378.5625;0.00588041;44276.59766
5871.972;1;-107.3527527;0.341989487;44297.24609;-130226.2188;0.00586195;44088.72656
5872.1244;1;-106.3204803;0.342201531;44208.39063;-130073.875;0.00584349;43900.85156
5872.2768;1;-105.2882004;0.342413604;44119.53906;-129921.5313;0.00582504;43712.98047
5872.4292;1;-104.2559204;0.342625648;44030.68359;-129769.1953;0.00580658;43525.10547
5872.5816;1;-103.2236328;0.342837721;43941.82813;-129616.8516;0.00578812;43337.23438
5872.734;1;-102.1913605;0.343049794;43852.97266;-129464.5078;0.00576967;43149.35938
5872.8864;1;-101.1590805;0.343261838;43764.11719;-129312.1641;0.00575121;42961.48828
5873.0388;1;-100.1268005;0.343473911;43675.26563;-129159.8203;0.00573275;42773.61328
5873.1912;1;-99.09452057;0.343685955;43586.41016;-129007.4844;0.0057143;42585.74219
5873.3436;1;-98.06224823;0.343898028;43497.55469;-128855.1406;0.00569584;42397.86719
5873.496;1;-97.02996826;0.344110102;43408.69922;-128702.7969;0.00567738;42209.99609
5873.6484;1;-95.99768829;0.344322145;43319.84375;-128550.4531;0.00565893;42022.12109
5873.8008;1;-94.9654007;0.344534218;43230.99219;-128398.1172;0.00564047;41834.25
5873.9532;1;-93.93312836;0.344746262;43142.13672;-128245.7734;0.00562201;41646.375
5874.1056;1;-92.90084839;0.344958335;43053.28125;-128093.4297;0.00560356;41458.50391
5874.258;1;-91.86856842;0.345170409;42964.42578;-127941.0859;0.0055851;41270.62891
5874.4104;1;-90.83628845;0.345382452;42875.57031;-127788.75;0.00556664;41082.75781
5874.5628;1;-89.80401611;0.345594525;42786.71484;-127636.4063;0.00554819;40894.88281
5874.7152;1;-88.77172852;0.345806569;42697.86328;-127484.0625;0.00552973;40707.01172
5874.8676;1;-87.73944855;0.346018642;42609.00781;-127331.7188;0.00551127;40519.13672
5875.02;1;-86.72353363;0.346235722;42508.91797;-127100.4922;0.00549832;40336.17969
5875.1724;1;-85.74542236;0.346485943;42334.45703;-126347.0313;0.00552179;40185.75781
5875.3248;1;-84.77548981;0.346736163;42159.99219;-125593.5703;0.00554527;40035.33984
5875.4772;1;-83.80555725;0.346986383;41985.53125;-124840.1094;0.00556874;39884.91797
5875.6296;1;-82.83563232;0.347236633;41811.07031;-124086.6484;0.00559222;39734.5
5875.782;1;-81.86569214;0.347486854;41636.60547;-123333.1797;0.0056157;39584.07813
5875.9344;1;-80.89575958;0.347737074;41462.14453;-122579.7188;0.00563917;39433.66016
5876.0868;1;-79.92582703;0.347987294;41287.68359;-121826.2578;0.00566265;39283.23828
5876.2392;1;-78.95589447;0.348237544;41113.21875;-121072.7969;0.00568612;39132.82031
5876.3916;1;-77.98596191;0.348487765;40938.75781;-120319.3359;0.0057096;38982.39844
5876.544;1;-77.01602936;0.348737985;40764.29688;-119565.875;0.00573307;38831.98047
5876.6964;1;-76.0460968;0.348988205;40589.83203;-118812.4141;0.00575655;38681.55859
5876.8488;1;-75.07617188;0.349238455;40415.37109;-118058.9531;0.00578002;38531.14063
5877.0012;1;-74.10623932;0.349488676;40240.91016;-117305.4922;0.0058035;38380.71875
5877.1536;1;-73.13630676;0.349738896;40066.44531;-116552.0234;0.00582697;38230.30078
5877.306;1;-72.16637421;0.349989116;39891.98438;-115798.5625;0.00585045;38079.87891
5877.4584;1;-71.19644165;0.350239366;39717.52344;-115045.1016;0.00587392;37929.46094
5877.6108;1;-70.22650909;0.350489587;39543.05859;-114291.6406;0.0058974;37779.03906
5877.7632;1;-69.25657654;0.350739807;39368.59766;-113538.1797;0.00592087;37628.62109
5877.9156;1;-68.28664398;0.350990027;39194.13672;-112784.7188;0.00594435;37478.19922
5878.068;1;-67.31671143;0.351240248;39019.67188;-112031.2578;0.00596783;37327.78125
5878.2204;1;-66.34677887;0.351490498;38845.21094;-111277.7969;0.0059913;37177.35938
5878.3728;1;-65.37684631;0.351740718;38670.75;-110524.3359;0.00601478;37026.94141
5878.5252;1;-64.40691376;0.351990938;38496.28516;-109770.8672;0.00603825;36876.51953
5878.6776;1;-63.43698502;0.352241159;38321.82422;-109017.4063;0.00606173;36726.10156
5878.83;1;-62.46704865;0.352491409;38147.36328;-108263.9453;0.0060852;36575.67969
5878.9824;1;-61.49711609;0.352741629;37972.89844;-107510.4844;0.00610868;36425.26172
5879.1348;1;-60.52718353;0.352991849;37798.4375;-106757.0234;0.00613215;36274.83984
5879.2872;1;-59.55725098;0.35324207;37623.97656;-106003.5625;0.00615563;36124.41797
5879.4396;1;-58.58732224;0.35349232;37449.51172;-105250.1016;0.0061791;35974
5879.592;1;-57.61738968;0.35374254;37275.05078;-104496.6406;0.00620258;35823.57813
5879.7444;1;-56.64745712;0.35399276;37100.58984;-103743.1797;0.00622605;35673.16016
5879.8968;1;-55.67752457;0.354242981;36926.125;-102989.7188;0.00624953;35522.73828
5880.0492;1;-54.71272278;0.354480743;36741.66797;-102084.8047;0.0062929;35436.38672
5880.2016;1;-53.75868225;0.35469228;36536.23828;-100862.2344;0.00637801;35484.41797
5880.354;1;-52.80463791;0.354903817;36330.80859;-99639.66406;0.00646312;35532.44531
5880.5064;1;-51.85059738;0.355115354;36125.38281;-98417.09375;0.00654823;35580.47656
5880.6588;1;-50.89655304;0.355326891;35919.95313;-97194.52344;0.00663333;35628.50781
5880.8112;1;-49.94251251;0.355538428;35714.52344;-95971.94531;0.00671844;35676.53906
5880.9636;1;-48.98846817;0.355749965;35509.09766;-94749.375;0.00680355;35724.56641
5881.116;1;-48.03442383;0.355961502;35303.66797;-93526.80469;0.00688866;35772.59766
5881.2684;1;-47.0803833;0.356173039;35098.23828;-92304.23438;0.00697376;35820.62891
5881.4208;1;-46.12634277;0.356384575;34892.8125;-91081.66406;0.00705887;35868.66016
5881.5732;1;-45.17230225;0.356596112;34687.38281;-89859.09375;0.00714398;35916.6875
5881.7256;1;-44.2182579;0.356807649;34481.95313;-88636.51563;0.00722909;35964.71875
5881.878;1;-43.26421738;0.357019186;34276.52344;-87413.94531;0.0073142;36012.75
5882.0304;1;-42.31017303;0.357230723;34071.09766;-86191.375;0.0073993;36060.78125
5882.1828;1;-41.35613251;0.35744226;33865.66797;-84968.80469;0.00748441;36108.80859
5882.3352;1;-40.40208817;0.357653797;33660.23828;-83746.23438;0.00756952;36156.83984
5882.4876;1;-39.44804764;0.357865334;33454.8125;-82523.65625;0.00765463;36204.87109
5882.64;1;-38.4940033;0.35807687;33249.38281;-81301.08594;0.00773973;36252.90234
5882.7924;1;-37.53996277;0.358288407;33043.95313;-80078.51563;0.00782484;36300.92969
5882.9448;1;-36.58592224;0.358499944;32838.52734;-78855.94531;0.00790995;36348.96094
5883.0972;1;-35.63188171;0.358711481;32633.09766;-77633.375;0.00799506;36396.99219
5883.2496;1;-34.67783737;0.358923018;32427.66797;-76410.79688;0.00808017;36445.02344
5883.402;1;-33.72379684;0.359134555;32222.24023;-75188.22656;0.00816527;36493.05078
5883.5544;1;-32.7697525;0.359346092;32016.81055;-73965.65625;0.00825038;36541.08203
5883.7068;1;-31.81571007;0.359557629;31811.38281;-72743.08594;0.00833549;36589.11328
5883.8592;1;-30.86166763;0.359769166;31605.95508;-71520.51563;0.0084206;36637.14453
5884.0116;1;-29.90762711;0.359980702;31400.52539;-70297.9375;0.0085057;36685.17188
5884.164;1;-28.95358467;0.360192239;31195.09766;-69075.36719;0.00859081;36733.20313
5884.3164;1;-27.99954224;0.360403776;30989.66797;-67852.79688;0.00867592;36781.23438
5884.4688;1;-27.0454998;0.360615313;30784.24023;-66630.22656;0.00876103;36829.26563
5884.6212;1;-26.09145737;0.36082685;30578.8125;-65407.65234;0.00884614;36877.29297
5884.7736;1;-25.13741684;0.361038387;30373.38281;-64185.08203;0.00893124;36925.32422
5884.926;1;-24.1833744;0.361249924;30167.95508;-62962.50781;0.00901635;36973.35547
5885.0784;1;-23.23317528;0.361387044;30004.42383;-61624.96094;0.00911037;37033.34766
5885.2308;1;-22.28565025;0.36145395;29880.43945;-60178.89063;0.00921281;37104.63281
5885.3832;1;-21.33844757;0.361520827;29756.45313;-58732.81641;0.00931524;37175.91406
5885.5356;1;-20.3912468;0.361587703;29632.46875;-57286.74609;0.00941768;37247.19922
5885.688;1;-19.44404602;0.361654609;29508.48438;-55840.67188;0.00952012;37318.48047
5885.8404;1;-18.49684334;0.361721486;29384.49805;-54394.60156;0.00962255;37389.76563
5885.9928;1;-17.54964447;0.361788362;29260.51367;-52948.52734;0.009724991;37461.04688
5886.1452;1;-16.60244179;0.361855269;29136.5293;-51502.45703;0.00982742;37532.33203
5886.2976;1;-15.65524101;0.361922145;29012.54297;-50056.38281;0.00992986;37603.61328
5886.45;1;-14.70804024;0.361989021;28888.55859;-48610.3125;0.01003229;37674.89844
5886.6024;1;-13.76083851;0.362055928;28764.57422;-47164.23828;0.01013473;37746.17969
5886.7548;1;-12.81363773;0.362122804;28640.58789;-45718.16797;0.01023716;37817.46484
5886.9072;1;-11.86643696;0.36218968;28516.60352;-44272.09375;0.0103396;37888.74609
5887.0596;1;-10.91923523;0.362256587;28392.61914;-42826.02344;0.01044203;37960.03125
5887.212;1;-9.972033501;0.362323463;28268.63281;-41379.94922;0.01054447;38031.3125
5887.3644;1;-9.024832726;0.362390339;28144.64844;-39933.87891;0.01064691;38102.59766
5887.5168;1;-8.07763195;0.362457246;28020.66406;-38487.80469;0.01074934;38173.88281
5887.6692;1;-7.130430698;0.362524122;27896.67773;-37041.73438;0.01085178;38245.16406
5887.8216;1;-6.183229446;0.362590998;27772.69336;-35595.66016;0.01095421;38316.44922
5887.974;1;-5.236028194;0.362657905;27648.70898;-34149.58984;0.01105665;38387.73047
5888.1264;1;-4.288826942;0.362724781;27524.72266;-32703.51758;0.01115908;38459.01563
5888.2788;1;-3.341625929;0.362791687;27400.73828;-31257.44531;0.01126152;38530.29688
5888.4312;1;-2.394424915;0.362858564;27276.75391;-29811.37305;0.01136395;38601.58203
5888.5836;1;-1.447223544;0.36292544;27152.76758;-28365.30078;0.011466391;38672.86328
5888.736;1;-0.500022352;0.362992346;27028.7832;-26919.22852;0.01156882;38744.14844
5888.8884;1;0.447178781;0.363059223;26904.79883;-25473.15625;0.01167126;38815.42969
5889.0408;1;1.394379973;0.363126099;26780.8125;-24027.08398;0.0117737;38886.71484
5889.1932;1;2.341581106;0.363193005;26656.82813;-22581.01172;0.01187613;38957.99609
5889.3456;1;3.288782358;0.363259882;26532.84375;-21134.93945;0.01197857;39029.28125
5889.498;1;4.235983372;0.363326758;26408.85742;-19688.86719;0.012081;39100.56641
5889.6504;1;5.183184624;0.363393664;26284.87305;-18242.79492;0.01218344;39171.84766
5889.8028;1;6.130385876;0.363460541;26160.88867;-16796.72266;0.01228587;39243.13281
5889.9552;1;7.054404259;0.363527417;26036.90234;-15350.65039;0.01238831;39314.41406
5890.1076;1;7.889218807;0.363451183;26002.94531;-13922.11133;0.01244315;39391.625
5890.26;1;8.644405365;0.363315374;26006.46875;-12500.87109;0.01247817;39471.30078
5890.4124;1;9.3995924;0.363179535;26009.99414;-11079.63184;0.01251319;39550.97656
5890.5648;1;10.15477943;0.363043726;26013.51953;-9658.392578;0.01254822;39630.65234
5890.7172;1;10.90996647;0.362907887;26017.04297;-8237.15332;0.01258324;39710.32813
5890.8696;1;11.6651535;0.362772077;26020.56836;-6815.913574;0.012618261;39790.00391
5891.022;1;12.42033958;0.362636238;26024.09375;-5394.673828;0.01265329;39869.68359
5891.1744;1;13.17552662;0.362500399;26027.61719;-3973.43457;0.01268831;39949.35938
5891.3268;1;13.93071365;0.36236459;26031.14258;-2552.195068;0.01272333;40029.03516
5891.4792;1;14.68589973;0.362228751;26034.66602;-1130.955566;0.01275836;40108.71094
5891.6316;1;15.44108677;0.362092942;26038.19141;290.2839356;0.01279338;40188.38672
5891.784;1;16.1962738;0.361957103;26041.7168;1711.523438;0.0128284;40268.0625
5891.9364;1;16.95145989;0.361821294;26045.24023;3132.76294;0.01286343;40347.74219
5892.0888;1;17.70664597;0.361685455;26048.76563;4554.002441;0.01289845;40427.41797
5892.2412;1;18.46183395;0.361549646;26052.29102;5975.241699;0.01293347;40507.09375
5892.3936;1;19.21702194;0.361413807;26055.81445;7396.481445;0.0129685;40586.76953
5892.546;1;19.97220802;0.361277998;26059.33984;8817.720703;0.01300352;40666.44531
5892.6984;1;20.7273941;0.361142159;26062.86523;10238.95996;0.01303854;40746.12109
5892.8508;1;21.48258019;0.36100632;26066.38867;11660.2002;0.01307357;40825.79688
5893.0032;1;22.23776817;0.36087051;26069.91406;13081.43945;0.01310859;40905.47656
5893.1556;1;22.99295616;0.360734671;26073.4375;14502.67871;0.01314361;40985.15234
5893.308;1;23.74814224;0.360598862;26076.96289;15923.91797;0.01317864;41064.82813
5893.4604;1;24.50332832;0.360463023;26080.48828;17345.1582;0.01321366;41144.50391
5893.6128;1;25.2585144;0.360327214;26084.01172;18766.39648;0.01324868;41224.17969
5893.7652;1;26.01370239;0.360191375;26087.53711;20187.63672;0.01328371;41303.85547
5893.9176;1;26.76888847;0.360055566;26091.0625;21608.87695;0.01331873;41383.53516
5894.07;1;27.52407646;0.359919727;26094.58594;23030.11523;0.01335375;41463.21094
5894.2224;1;28.27926254;0.359783918;26098.11133;24451.35547;0.01338877;41542.88672
5894.3748;1;29.03444862;0.359648079;26101.63672;25872.59375;0.0134238;41622.5625
5894.5272;1;29.78963661;0.35951227;26105.16016;27293.83398;0.01345882;41702.23828
5894.6796;1;30.54482269;0.359376431;26108.68555;28715.07422;0.01349384;41781.91406
5894.832;1;31.30000877;0.359240592;26112.20898;30136.3125;0.01352887;41861.59375
5894.9844;1;32.05519867;0.359104782;26115.73438;31557.55273;0.01356389;41941.26953
5895.1368;1;32.68673706;0.358810991;26237.06055;32854.15234;0.01357232;42037.03516
5895.2892;1;33.30417633;0.358499169;26371.82031;34136.53906;0.01357772;42134.64063
5895.4416;1;33.9216156;0.358187378;26506.58008;35418.92578;0.01358312;42232.24609
5895.594;1;34.53905487;0.357875556;26641.33984;36701.3125;0.013588511;42329.84766
5895.7464;1;35.15649414;0.357563764;26776.09961;37983.69922;0.01359391;42427.45313
5895.8988;1;35.77393341;0.357251942;26910.85938;39266.08594;0.01359931;42525.05469
5896.0512;1;36.39136887;0.35694015;27045.61719;40548.46875;0.01360471;42622.66016
5896.2036;1;37.00880814;0.356628329;27180.37695;41830.85547;0.0136101;42720.26563
5896.356;1;37.62624741;0.356316537;27315.13672;43113.24219;0.0136155;42817.86719
5896.5084;1;38.24368668;0.356004715;27449.89648;44395.62891;0.0136209;42915.47266
5896.6608;1;38.86112595;0.355692923;27584.65625;45678.01563;0.0136263;43013.07422
5896.8132;1;39.47856522;0.355381101;27719.41602;46960.40234;0.01363169;43110.67969
5896.9656;1;40.09600449;0.35506928;27854.17578;48242.78906;0.01363709;43208.28516
5897.118;1;40.71344376;0.354757488;27988.93555;49525.17578;0.01364249;43305.88672
5897.2704;1;41.33088303;0.354445666;28123.69531;50807.5625;0.01364789;43403.49219
5897.4228;1;41.9483223;0.354133874;28258.45508;52089.94922;0.01365328;43501.09375
5897.5752;1;42.56576157;0.353822053;28393.21289;53372.33594;0.01365868;43598.69922
5897.7276;1;43.18320465;0.353510261;28527.97266;54654.71875;0.01366408;43696.30469
5897.88;1;43.80064392;0.353198439;28662.73242;55937.10547;0.01366948;43793.90625
5898.0324;1;44.41808319;0.352886647;28797.49219;57219.49219;0.01367487;43891.51172
5898.1848;1;45.03552246;0.352574825;28932.25195;58501.87891;0.01368027;43989.11328
5898.3372;1;45.65296173;0.352263033;29067.01172;59784.26563;0.01368567;44086.71875
