MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5554.0656;1;-119.4964752;0.365618169;29393.01172;-50903.8125;0.173904851;20117.63672
5554.218;1;-119.2848434;0.366632134;29170.39258;-50513.44531;0.176864341;19833.04492
5554.3704;1;-119.0732117;0.367646068;28947.77344;-50123.07813;0.179823816;19548.45313
5554.5228;1;-118.8615723;0.368660033;28725.1543;-49732.70703;0.182783291;19263.86133
5554.6752;1;-118.6499329;0.369673997;28502.53516;-49342.33984;0.185742781;18979.26953
5554.8276;1;-118.4382935;0.370687932;28279.91602;-48951.97266;0.188702256;18694.67773
5554.98;1;-118.3006592;0.371701896;28057.29688;-48561.60156;0.19166173;18410.08594
5555.1324;1;-118.5048676;0.372627825;27809.63672;-48246.98828;0.195068076;18267.02148
5555.2848;1;-118.8570633;0.373540431;27558.19531;-47943.8125;0.198541939;18145.33594
5555.4372;1;-119.209259;0.374453068;27306.75391;-47640.64063;0.202015787;18023.65039
5555.5896;1;-119.5614548;0.375365704;27055.3125;-47337.46875;0.205489636;17901.9668
5555.742;1;-119.9136581;0.376278341;26803.86914;-47034.29297;0.208963484;17780.28125
5555.8944;1;-120.2658539;0.377190948;26552.42773;-46731.12109;0.212437332;17658.5957
5556.0468;1;-120.6180496;0.378103584;26300.98633;-46427.94531;0.215911195;17536.91016
5556.1992;1;-120.9702454;0.379016221;26049.54297;-46124.77344;0.219385043;17415.22461
5556.3516;1;-121.3224487;0.379928857;25798.10156;-45821.60156;0.222858891;17293.53906
5556.504;1;-121.6746445;0.380841464;25546.66016;-45518.42578;0.226332739;17171.85547
5556.6564;1;-122.0268402;0.3817541;25295.2168;-45215.25391;0.229806587;17050.16992
5556.8088;1;-122.3790359;0.382666737;25043.77539;-44912.08203;0.23328045;16928.48438
5556.9612;1;-122.7312393;0.383579373;24792.33398;-44608.90625;0.236754298;16806.79883
5557.1136;1;-123.0834351;0.38449198;24540.89258;-44305.73438;0.240228146;16685.11328
5557.266;1;-123.4356308;0.385404617;24289.44922;-44002.5625;0.243701994;16563.42773
5557.4184;1;-123.7878342;0.386317253;24038.00781;-43699.38672;0.247175843;16441.74414
5557.5708;1;-124.1400299;0.38722989;23786.56641;-43396.21484;0.250649691;16320.05762
5557.7232;1;-124.4922256;0.388142496;23535.12305;-43093.03906;0.254123539;16198.37305
5557.8756;1;-124.8444214;0.389055133;23283.68164;-42789.86719;0.257597387;16076.6875
5558.028;1;-125.1966248;0.389967769;23032.24023;-42486.69531;0.261071265;15955.00293
5558.1804;1;-125.5488205;0.390880406;22780.79688;-42183.51953;0.264545113;15833.31738
5558.3328;1;-125.9010162;0.391793042;22529.35547;-41880.34766;0.268018961;15711.63184
5558.4852;1;-126.253212;0.392705649;22277.91406;-41577.17578;0.271492809;15589.94727
5558.6376;1;-126.6054153;0.393618286;22026.47266;-41274;0.274966657;15468.26172
5558.79;1;-126.9576111;0.394530922;21775.0293;-40970.82813;0.278440505;15346.57617
5558.9424;1;-127.3098068;0.395443559;21523.58789;-40667.65625;0.281914353;15224.8916
5559.0948;1;-127.6620026;0.396356165;21272.14648;-40364.48047;0.285388202;15103.20606
5559.2472;1;-128.0141907;0.397268802;21020.70313;-40061.30859;0.28886205;14981.52051
5559.3996;1;-128.366394;0.398181438;20769.26172;-39758.13281;0.292335898;14859.83594
5559.552;1;-128.7185974;0.399094075;20517.82031;-39454.96094;0.295809776;14738.15039
5559.7044;1;-129.0708008;0.400006682;20266.37891;-39151.78906;0.299283624;14616.46484
5559.8568;1;-129.4229889;0.400919318;20014.93555;-38848.61328;0.302757472;14494.78027
5560.0092;1;-129.7129364;0.401818931;19767.01172;-38553.10156;0.306714743;14382.00098
5560.1616;1;-129.8510284;0.402515799;19573.85156;-38376.82422;0.318196565;14407.84473
5560.314;1;-129.9425964;0.403212667;19380.69141;-38200.54688;0.329678386;14433.68945
5560.4664;1;-130.0341797;0.403909564;19187.5293;-38024.26563;0.341160238;14459.5332
5560.6188;1;-130.1257477;0.404606432;18994.36914;-37847.98828;0.352642059;14485.37793
5560.7712;1;-130.2173309;0.405303299;18801.20898;-37671.71094;0.364123881;14511.22168
5560.9236;1;-130.3088989;0.406000167;18608.04883;-37495.43359;0.375605732;14537.06641
5561.076;1;-130.4004669;0.406697065;18414.88672;-37319.15234;0.387087554;14562.91016
5561.2284;1;-130.4920349;0.407393932;18221.72656;-37142.875;0.398569375;14588.75488
5561.3808;1;-130.5836182;0.4080908;18028.56641;-36966.59766;0.410051227;14614.59863
5561.5332;1;-130.6751862;0.408787668;17835.40625;-36790.32031;0.421533048;14640.44336
5561.6856;1;-130.7667694;0.409484565;17642.24414;-36614.03906;0.43301487;14666.28711
5561.838;1;-130.8583374;0.410181433;17449.08398;-36437.76172;0.444496721;14692.13184
5561.9904;1;-130.9499054;0.410878301;17255.92383;-36261.48438;0.455978543;14717.97559
5562.1428;1;-131.0414734;0.411575198;17062.76367;-36085.20703;0.467460364;14743.82031
5562.2952;1;-131.1330566;0.412272066;16869.60156;-35908.92578;0.478942215;14769.66406
5562.4476;1;-131.2246246;0.412968934;16676.44141;-35732.64844;0.490424037;14795.50879
5562.6;1;-131.3162079;0.413665801;16483.28125;-35556.37109;0.501905859;14821.35254
5562.7524;1;-131.4077759;0.414362699;16290.12012;-35380.09375;0.51338768;14847.19727
5562.9048;1;-131.4993439;0.415059567;16096.95898;-35203.8125;0.524869502;14873.04102
5563.0572;1;-131.5909271;0.415756434;15903.79883;-35027.53516;0.536351383;14898.88574
5563.2096;1;-131.6824951;0.416453302;15710.6377;-34851.25781;0.547833204;14924.72949
5563.362;1;-131.7740784;0.417150199;15517.47754;-34674.98047;0.559315026;14950.57422
5563.5144;1;-131.8656464;0.417847067;15324.31641;-34498.69922;0.570796847;14976.41797
5563.6668;1;-131.9572144;0.418543935;15131.15625;-34322.42188;0.582278669;15002.2627
5563.8192;1;-132.0487823;0.419240803;14937.99512;-34146.14453;0.59376049;15028.10645
5563.9716;1;-132.1403656;0.4199377;14744.83496;-33969.86719;0.605242312;15053.95117
5564.124;1;-132.2319336;0.420634568;14551.67383;-33793.58594;0.616724193;15079.79492
5564.2764;1;-132.3235168;0.421331435;14358.51367;-33617.30859;0.628206015;15105.63965
5564.4288;1;-132.4150848;0.422028303;14165.35254;-33441.03125;0.639687836;15131.4834
5564.5812;1;-132.5066528;0.422725201;13972.19141;-33264.75391;0.651169658;15157.32813
5564.7336;1;-132.5982208;0.423422068;13779.03125;-33088.47266;0.662651479;15183.17188
5564.886;1;-132.6898041;0.424118936;13585.87012;-32912.19531;0.674133301;15209.0166
5565.0384;1;-132.7502899;0.424750686;13413.83691;-32765.14648;0.682470441;15236.26953
5565.1908;1;-132.7184906;0.425189048;13304.52441;-32704.86914;0.681471825;15267.70801
5565.3432;1;-132.6866913;0.42562744;13195.21289;-32644.58984;0.680473149;15299.14551
5565.4956;1;-132.654892;0.426065803;13085.90039;-32584.3125;0.679474533;15330.58301
5565.648;1;-132.6231079;0.426504195;12976.58789;-32524.03516;0.678475857;15362.02148
5565.8004;1;-132.5913086;0.426942557;12867.27539;-32463.75586;0.677477181;15393.45898
5565.9528;1;-132.5595093;0.42738092;12757.96289;-32403.47852;0.676478565;15424.89746
5566.1052;1;-132.52771;0.427819312;12648.65137;-32343.20117;0.675479889;15456.33496
5566.2576;1;-132.4959106;0.428257674;12539.33887;-32282.92188;0.674481273;15487.77246
5566.41;1;-132.4641266;0.428696066;12430.02637;-32222.64453;0.673482597;15519.21094
5566.5624;1;-132.4323273;0.429134429;12320.71387;-32162.36719;0.672483921;15550.64844
5566.7148;1;-132.400528;0.429572821;12211.40234;-32102.08789;0.671485305;15582.08594
5566.8672;1;-132.3687439;0.430011183;12102.08984;-32041.81055;0.670486629;15613.52441
5567.0196;1;-132.3369446;0.430449545;11992.77734;-31981.5332;0.669488013;15644.96191
5567.172;1;-132.3051605;0.430887938;11883.46484;-31921.25391;0.668489337;15676.39941
5567.3244;1;-132.2733612;0.4313263;11774.15332;-31860.97656;0.667490661;15707.83789
5567.4768;1;-132.2415619;0.431764692;11664.84082;-31800.69922;0.666492045;15739.27539
5567.6292;1;-132.2097626;0.432203054;11555.52832;-31740.41992;0.665493369;15770.71289
5567.7816;1;-132.1779633;0.432641447;11446.21582;-31680.14258;0.664494693;15802.15137
5567.934;1;-132.1461639;0.433079809;11336.90332;-31619.86523;0.663496077;15833.58887
5568.0864;1;-132.1143799;0.433518201;11227.5918;-31559.58594;0.662497401;15865.02637
5568.2388;1;-132.0825806;0.433956564;11118.2793;-31499.30859;0.661498785;15896.46484
5568.3912;1;-132.0507813;0.434394926;11008.9668;-31439.03125;0.660500109;15927.90234
5568.5436;1;-132.0189819;0.434833318;10899.6543;-31378.75195;0.659501433;15959.33984
5568.696;1;-131.9871826;0.43527168;10790.34277;-31318.47461;0.658502817;15990.77832
5568.8484;1;-131.9553986;0.435710073;10681.03027;-31258.19727;0.657504141;16022.21582
5569.0008;1;-131.9235992;0.436148435;10571.71777;-31197.91992;0.656505525;16053.65332
5569.1532;1;-131.8917999;0.436586827;10462.40527;-31137.64063;0.655506849;16085.0918
5569.3056;1;-131.8600006;0.437025189;10353.09375;-31077.36328;0.654508174;16116.5293
5569.458;1;-131.8282013;0.437463552;10243.78125;-31017.08594;0.653509557;16147.9668
5569.6104;1;-131.7964172;0.437901944;10134.46875;-30956.80664;0.652510881;16179.40527
5569.7628;1;-131.7646332;0.438340306;10025.15625;-30896.5293;0.651512265;16210.84277
5569.9152;1;-131.7328339;0.438778698;9915.84375;-30836.25195;0.650513589;16242.28027
5570.0676;1;-131.5813293;0.439110935;9851.807617;-30820.98438;0.646735489;16303.75293
5570.22;1;-131.3333588;0.439310074;9844.567383;-30862.18164;0.639470756;16402.90039
5570.3724;1;-131.0688934;0.439509213;9837.327148;-30903.37891;0.632206023;16502.04883
5570.5248;1;-130.8044281;0.439708352;9830.086914;-30944.57617;0.624941289;16601.19727
5570.6772;1;-130.5399628;0.439907491;9822.845703;-30985.77344;0.617676556;16700.3457
5570.8296;1;-130.2754974;0.44010663;9815.605469;-31026.9707;0.610411882;16799.49414
5570.982;1;-130.0110321;0.440305769;9808.365234;-31068.16797;0.603147149;16898.64258
5571.1344;1;-129.7465668;0.440504909;9801.125;-31109.36523;0.595882416;16997.78906
5571.2868;1;-129.4821014;0.440704018;9793.883789;-31150.5625;0.588617683;17096.9375
5571.4392;1;-129.2176361;0.440903157;9786.643555;-31191.75781;0.581352949;17196.08594
5571.5916;1;-128.9531708;0.441102296;9779.40332;-31232.95508;0.574088216;17295.23438
5571.744;1;-128.6887054;0.441301435;9772.163086;-31274.15234;0.566823483;17394.38281
5571.8964;1;-128.4242401;0.441500574;9764.921875;-31315.34961;0.559558749;17493.53125
5572.0488;1;-128.1597595;0.441699714;9757.681641;-31356.54688;0.552294016;17592.67969
5572.2012;1;-127.8953094;0.441898853;9750.441406;-31397.74414;0.545029342;17691.82617
5572.3536;1;-127.6308441;0.442097992;9743.201172;-31438.94141;0.537764609;17790.97461
5572.506;1;-127.3663788;0.442297131;9735.960938;-31480.13867;0.530499876;17890.12305
5572.6584;1;-127.1019058;0.44249624;9728.719727;-31521.33594;0.523235142;17989.27148
5572.8108;1;-126.8374481;0.442695379;9721.479492;-31562.5332;0.515970409;18088.41992
5572.9632;1;-126.5729828;0.442894518;9714.239258;-31603.73047;0.508705676;18187.56836
5573.1156;1;-126.3085175;0.443093658;9706.999023;-31644.92773;0.501440942;18286.7168
5573.268;1;-126.0440521;0.443292797;9699.757813;-31686.125;0.494176239;18385.86328
5573.4204;1;-125.7795868;0.443491936;9692.517578;-31727.32227;0.486911506;18485.01172
5573.5728;1;-125.5151215;0.443691075;9685.277344;-31768.51953;0.479646772;18584.16016
5573.7252;1;-125.2506561;0.443890214;9678.037109;-31809.7168;0.472382039;18683.30859
5573.8776;1;-124.9861832;0.444089353;9670.795898;-31850.91406;0.465117306;18782.45703
5574.03;1;-124.7217178;0.444288462;9663.555664;-31892.10938;0.457852602;18881.60547
5574.1824;1;-124.4572601;0.444487602;9656.31543;-31933.30664;0.450587869;18980.75391
5574.3348;1;-124.1927948;0.444686741;9649.075195;-31974.50391;0.443323135;19079.90039
5574.4872;1;-123.9283295;0.44488588;9641.834961;-32015.70117;0.436058402;19179.04883
5574.6396;1;-123.6638641;0.445085019;9634.59375;-32056.89844;0.428793669;19278.19727
5574.792;1;-123.3993988;0.445284158;9627.353516;-32098.0957;0.421528965;19377.3457
5574.9444;1;-123.1154938;0.445483297;9620.113281;-32139.29297;0.414264232;19476.49414
5575.0968;1;-122.7433472;0.445574969;9644.53418;-32154.14844;0.408647031;19539.43945
5575.2492;1;-122.2787552;0.44560495;9687.141602;-32153.875;0.403976142;19581.58984
5575.4016;1;-121.8141556;0.445634931;9729.749023;-32153.60156;0.399305254;19623.74023
5575.554;1;-121.3495636;0.445664913;9772.356445;-32153.32617;0.394634366;19665.89063
5575.7064;1;-120.884964;0.445694894;9814.963867;-32153.05273;0.389963478;19708.04102
5575.8588;1;-120.420372;0.445724875;9857.571289;-32152.7793;0.38529259;19750.19141
5576.0112;1;-119.9557724;0.445754856;9900.179688;-32152.50391;0.380621702;19792.3418
5576.1636;1;-119.4911804;0.445784837;9942.787109;-32152.23047;0.375950813;19834.49219
5576.316;1;-119.0265808;0.445814818;9985.394531;-32151.95703;0.371279925;19876.64258
5576.4684;1;-118.5619888;0.445844799;10028.00195;-32151.68359;0.366609037;19918.79297
5576.6208;1;-118.0973892;0.44587478;10070.60938;-32151.4082;0.361938149;19960.94336
5576.7732;1;-117.6327972;0.445904762;10113.2168;-32151.13477;0.35726729;20003.09375
5576.9256;1;-117.1681976;0.445934743;10155.82422;-32150.86133;0.352596402;20045.24414
5577.078;1;-116.7036057;0.445964724;10198.43164;-32150.58594;0.347925514;20087.39453
5577.2304;1;-116.239006;0.445994705;10241.03906;-32150.3125;0.343254626;20129.54297
5577.3828;1;-115.7744141;0.446024686;10283.64648;-32150.03906;0.338583738;20171.69336
5577.5352;1;-115.3098145;0.446054667;10326.25391;-32149.76367;0.333912849;20213.84375
5577.6876;1;-114.8452225;0.446084648;10368.86133;-32149.49023;0.329241961;20255.99414
5577.84;1;-114.3806229;0.44611463;10411.46875;-32149.2168;0.324571073;20298.14453
5577.9924;1;-113.9160309;0.446144611;10454.07617;-32148.94141;0.319900185;20340.29492
5578.1448;1;-113.4514313;0.446174562;10496.68359;-32148.66797;0.315229297;20382.44531
5578.2972;1;-112.9868393;0.446204543;10539.29102;-32148.39453;0.310558409;20424.5957
5578.4496;1;-112.5222397;0.446234524;10581.89844;-32148.12109;0.30588752;20466.74609
5578.602;1;-112.0576477;0.446264505;10624.50586;-32147.8457;0.301216632;20508.89648
5578.7544;1;-111.5930557;0.446294487;10667.11328;-32147.57227;0.296545744;20551.04688
5578.9068;1;-111.1284561;0.446324468;10709.7207;-32147.29883;0.291874856;20593.19727
5579.0592;1;-110.6638641;0.446354449;10752.32813;-32147.02344;0.287203968;20635.34766
5579.2116;1;-110.1992645;0.44638443;10794.93555;-32146.75;0.282533079;20677.49805
5579.364;1;-109.7346725;0.446414411;10837.54297;-32146.47656;0.277862191;20719.64844
5579.5164;1;-109.2700729;0.446444392;10880.15039;-32146.20117;0.273191303;20761.79883
5579.6688;1;-108.805481;0.446474373;10922.75781;-32145.92773;0.268520415;20803.94922
5579.8212;1;-108.3408813;0.446504355;10965.36523;-32145.6543;0.263849527;20846.09961
5579.9736;1;-107.8762894;0.446534336;11007.97266;-32145.37891;0.259178668;20888.25
5580.126;1;-107.4221497;0.446511895;11041.85645;-32091.49414;0.255624265;20912.16992
5580.2784;1;-106.9702072;0.446478486;11073.91113;-32026.37695;0.252303779;20932.26758
5580.4308;1;-106.5182648;0.446445078;11105.9668;-31961.25781;0.248983309;20952.36523
5580.5832;1;-106.0663147;0.446411669;11138.02246;-31896.14063;0.245662823;20972.46484
5580.7356;1;-105.6143723;0.446378261;11170.07813;-31831.02344;0.242342353;20992.5625
5580.888;1;-105.1624298;0.446344852;11202.13379;-31765.9043;0.239021882;21012.66211
5581.0404;1;-104.7104874;0.446311444;11234.18945;-31700.78711;0.235701397;21032.75977
5581.1928;1;-104.2585449;0.446278036;11266.24512;-31635.66992;0.232380927;21052.85938
5581.3452;1;-103.8066025;0.446244627;11298.30078;-31570.55078;0.229060456;21072.95703
5581.4976;1;-103.35466;0.446211219;11330.35547;-31505.43359;0.225739986;21093.05664
5581.65;1;-102.9027176;0.44617781;11362.41113;-31440.31445;0.2224195;21113.1543
5581.8024;1;-102.4507675;0.446144402;11394.4668;-31375.19727;0.21909903;21133.25391
5581.9548;1;-101.9988251;0.446110994;11426.52246;-31310.08008;0.215778559;21153.35156
5582.1072;1;-101.5468826;0.446077585;11458.57813;-31244.96094;0.212458089;21173.45117
5582.2596;1;-101.0949402;0.446044177;11490.63379;-31179.84375;0.209137604;21193.54883
5582.412;1;-100.6429977;0.446010768;11522.68945;-31114.72656;0.205817133;21213.64648
5582.5644;1;-100.1910553;0.44597736;11554.74414;-31049.60742;0.202496663;21233.74609
5582.7168;1;-99.73911285;0.445943952;11586.79981;-30984.49023;0.199176192;21253.84375
5582.8692;1;-99.28717041;0.445910543;11618.85547;-30919.37305;0.195855707;21273.94336
5583.0216;1;-98.83522034;0.445877135;11650.91113;-30854.25391;0.192535237;21294.04102
5583.174;1;-98.38327789;0.445843726;11682.9668;-30789.13672;0.189214766;21314.14063
5583.3264;1;-97.93133545;0.445810318;11715.02246;-30724.01758;0.185894296;21334.23828
5583.4788;1;-97.47939301;0.44577691;11747.07813;-30658.90039;0.18257381;21354.33789
5583.6312;1;-97.02745056;0.445743471;11779.13379;-30593.7832;0.17925334;21374.43555
5583.7836;1;-96.57550812;0.445710063;11811.18848;-30528.66406;0.175932869;21394.53516
5583.936;1;-96.12356567;0.445676655;11843.24414;-30463.54688;0.172612399;21414.63281
5584.0884;1;-95.67162323;0.445643246;11875.29981;-30398.42969;0.169291914;21434.73242
5584.2408;1;-95.21967316;0.445609838;11907.35547;-30333.31055;0.165971443;21454.83008
5584.3932;1;-94.76773071;0.445576429;11939.41113;-30268.19336;0.162650973;21474.92773
5584.5456;1;-94.3157959;0.445543021;11971.4668;-30203.07422;0.159330502;21495.02734
5584.698;1;-93.86384583;0.445509613;12003.52246;-30137.95703;0.156010017;21515.125
5584.8504;1;-93.41190338;0.445476204;12035.57813;-30072.83984;0.152689546;21535.22461
5585.0028;1;-92.92984772;0.445443749;12067.18652;-30005.02344;0.149429098;21555.50195
5585.1552;1;-92.37523651;0.445462287;12074.93555;-29793.11133;0.149375901;21585.33789
5585.3076;1;-91.79290771;0.445480794;12082.68457;-29581.20117;0.149322689;21615.17383
5585.46;1;-91.21057892;0.445499331;12090.43359;-29369.28906;0.149269477;21645.00977
5585.6124;1;-90.62825012;0.445517838;12098.18164;-29157.37695;0.149216279;21674.8457
5585.7648;1;-90.04592133;0.445536375;12105.93066;-28945.46484;0.149163067;21704.68359
5585.9172;1;-89.46359253;0.445554882;12113.67969;-28733.55273;0.149109855;21734.51953
5586.0696;1;-88.88126373;0.445573419;12121.42871;-28521.64063;0.149056658;21764.35547
5586.222;1;-88.29893494;0.445591927;12129.17773;-28309.72852;0.149003446;21794.19141
5586.3744;1;-87.71660614;0.445610464;12136.92676;-28097.81641;0.148950234;21824.02734
5586.5268;1;-87.13426971;0.445628971;12144.67578;-27885.9043;0.148897037;21853.86328
5586.6792;1;-86.55194092;0.445647508;12152.42383;-27673.99219;0.148843825;21883.69922
5586.8316;1;-85.96961212;0.445666015;12160.17285;-27462.08008;0.148790613;21913.53516
5586.984;1;-85.38728333;0.445684552;12167.92188;-27250.16797;0.148737416;21943.37305
5587.1364;1;-84.80495453;0.445703059;12175.6709;-27038.25586;0.148684204;21973.20898
5587.2888;1;-84.22262573;0.445721597;12183.41992;-26826.34375;0.148630992;22003.04492
5587.4412;1;-83.64029694;0.445740104;12191.16895;-26614.43164;0.148577794;22032.88086
5587.5936;1;-83.05796814;0.445758641;12198.91797;-26402.52148;0.148524582;22062.7168
5587.746;1;-82.47563934;0.445777148;12206.66602;-26190.60938;0.14847137;22092.55273
